cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset34	transcription_initiation_from_RNA_polymerase_I_promoter	0.0285922	4.19302	POLR2F;POLR2H;POLR2L;TAF1D;UBTF
clusterset34	negative_regulation_of_apoptotic_process	0.0293226	1.61137	AHI1;ARF4;BAG1;DAD1;DDAH2;DDX3X;GLO1;GSTP1;HIF1A;HIGD1A;HSP90B1;HSPA5;HSPA9;LRP1;MYDGF;PHIP;PRELID1;PRKDC;PRNP;PSMD10;RPS6;TMBIM4;TMF1;TPT1;UBE2B;UFM1;USP47;VEGFB;YME1L1;YWHAZ;ZFAND6
clusterset34	integral_component_of_endoplasmic_reticulum_membrane	0.0300156	2.38569	AUP1;CREB3;DPM2;HACD3;HSPA5;KTN1;RHBDD2;SELENOS;TECR;TM7SF2;TMCO1
clusterset34	centriolar_satellite	0.0316247	2.4909	EXOC7;HOOK3;IFT43;KIF5B;PCM1;RBM39;TAF1D;UPF3B;WDR13;YTHDF2
clusterset34	cell_redox_homeostasis	0.0325355	3.0896	PDIA3;PDIA6;PRDX1;PRDX4;PRDX6;SELENOS;TXNRD1
clusterset34	exon-exon_junction_complex	0.0325355	5.03163	EIF4A3;SAP18;UPF3A;UPF3B
clusterset34	lysosomal_transport	0.0325355	5.03163	LRP1;PSAP;TMEM106B;VPS51
clusterset34	protein_import_into_mitochondrial_matrix	0.0325355	5.03163	DNAJC15;ROMO1;TIMM17B;TOMM40
clusterset34	regulation_of_release_of_sequestered_calcium_ion_into_cytosol_by_sarcoplasmic_reticulum	0.0325355	5.03163	CALM1;CALM3;CAMK2D;SRI
clusterset34	NADH_dehydrogenase_(ubiquinone)_activity	0.0337659	3.43066	MT-ND1;MT-ND2;MT-ND4;MT-ND4L;NDUFAF2;NDUFB6
clusterset34	transcription-coupled_nucleotide-excision_repair	0.034029	2.79535	HMGN1;POLR2B;POLR2F;POLR2G;POLR2H;POLR2L;TCEA1;XPA
clusterset34	positive_regulation_of_insulin_secretion_involved_in_cellular_response_to_glucose_stimulus	0.0342748	3.93096	HIF1A;KIF5B;LRP1;PHPT1;SRI
clusterset34	5S_rRNA_binding	0.0342748	6.86131	MRPL18;NOP53;RPL3
clusterset34	ER_overload_response	0.0342748	6.86131	HSPA5;SELENOS;TMCO1
clusterset34	GTP_biosynthetic_process	0.0342748	6.86131	IMPDH2;NME1;NME3
clusterset34	IRES-dependent_viral_translational_initiation	0.0342748	6.86131	EIF3A;EIF3D;MCTS1
clusterset34	hydrolase_activity,_acting_on_acid_anhydrides,_in_phosphorus-containing_anhydrides	0.0342748	6.86131	DHX29;HLTF;SMARCA5
clusterset34	interleukin-35-mediated_signaling_pathway	0.0342748	6.86131	CANX;JAK1;STAT3
clusterset34	negative_regulation_of_amyloid_fibril_formation	0.0342748	6.86131	PFDN1;PFDN2;PFDN6
clusterset34	negative_regulation_of_ryanodine-sensitive_calcium-release_channel_activity	0.0342748	6.86131	CALM1;CALM3;SRI
clusterset34	positive_regulation_of_telomere_maintenance	0.0342748	6.86131	ATRX;DHX36;GNL3
clusterset34	potassium_ion_binding	0.0342748	6.86131	ATP1A1;PDXK;PKM
clusterset34	titin_binding	0.0342748	6.86131	CALM1;CALM3;CAMK2D
clusterset34	viral_genome_replication	0.0342748	6.86131	CTBP1;CTBP2;DEK
clusterset34	single-stranded_DNA_binding	0.035171	2.41905	CNBP;DHX36;FUBP1;HNRNPU;NME1;POLR2G;POLR2H;SSBP2;SSBP3;TOP1
clusterset34	Rac_protein_signal_transduction	0.0357996	4.79203	ABI2;HACD3;NCKAP1;WASF1
clusterset34	antioxidant_activity	0.0357996	4.79203	PRDX1;PRDX4;PRDX6;SELENOS
clusterset34	lysine-acetylated_histone_binding	0.0357996	4.79203	BRD2;PHIP;TRIM24;YEATS4
clusterset34	dendrite_cytoplasm	0.0377459	3.81184	CANX;HNRNPU;KIF5B;SFPQ;WASF1
clusterset34	glycolytic_process	0.0377459	3.81184	ENO1;LDHA;PGK1;PKM;TPI1
clusterset34	protein_folding_chaperone	0.0377459	3.81184	CALR;HSPA5;HSPA9;PFDN1;PFDN2
clusterset34	DNA_helicase_activity	0.0384778	2.93512	ATRX;CHD4;CHD6;CHD9;DDX3X;DHX36;GTF2F2
clusterset34	nuclear_matrix	0.0403483	2.35123	AKAP8L;HNRNPM;HNRNPU;RAD21;SFPQ;SMC3;SRRM1;YEATS4;YY1;ZNF326
clusterset34	secretory_granule_lumen	0.0403483	2.35123	A1BG;COMMD9;COTL1;CSTB;DDX3X;GSTP1;IMPDH2;PDXK;PKM;PRDX4
clusterset34	chromosome	0.0403483	1.59734	ANAPC16;ASH1L;ATRX;CENPX;CTCF;DDX18;DHX36;EBNA1BP2;GNL3;HMGB3;HNRNPU;KANSL1;KMT2E;KRR1;MPHOSPH8;NCL;NIPBL;NSMCE3;PARP1;PHF6;RAD21;RBBP6;SETD5;SMC3;SUPT16H;TOP1;TPR;ZFR
clusterset34	negative_regulation_of_mRNA_splicing,_via_spliceosome	0.0403483	4.57421	RBM42;SAP18;SRSF10;SRSF7
clusterset34	translation_regulator_activity	0.0403483	4.57421	CNBP;EIF4A3;RPL22;RPS14
clusterset34	termination_of_RNA_polymerase_II_transcription	0.0403483	3.69973	FIP1L1;SNRPB;SNRPE;SNRPG;WDR33
clusterset34	COPI_vesicle_coat	0.0403483	6.28953	ARCN1;COPA;COPB2
clusterset34	adenyl-nucleotide_exchange_factor_activity	0.0403483	6.28953	BAG1;HSPH1;PFN1
clusterset34	chromatin-mediated_maintenance_of_transcription	0.0403483	6.28953	ARID1A;ARID1B;ELOF1
clusterset34	histone_mRNA_metabolic_process	0.0403483	6.28953	SNRPB;SNRPE;SNRPG
clusterset34	killing_of_cells_of_other_organism	0.0403483	6.28953	HMGN2;ROMO1;RPL30
clusterset34	methylosome	0.0403483	6.28953	SNRPB;SNRPE;SNRPG
clusterset34	nuclear_pore_nuclear_basket	0.0403483	6.28953	CETN2;ENY2;TPR
clusterset34	ribosomal_large_subunit_binding	0.0403483	6.28953	CPSF6;NEMF;RBM3
clusterset34	transition_metal_ion_binding	0.0403483	6.28953	APLP1;APLP2;APP
clusterset34	intracellular_protein_transport	0.0416697	1.72654	AP1S1;AP1S2;AP3D1;ARCN1;ARF4;COPA;COPB2;CTTN;IPO7;IPO9;KPNB1;NAPA;RAB21;RABGAP1;SAR1B;SEC31A;SELENOS;TIMM17B;TMED4;TNPO1;XPO1
clusterset34	axon_cytoplasm	0.0425834	2.84044	AP3D1;BLOC1S1;DST;HIF1A;KIF5B;MAP1A;RAB21
clusterset34	post-embryonic_development	0.0425834	2.84044	AGO2;ASH1L;C12orf57;GNAS;KDM5B;SERP1;SMAD2
clusterset34	ribonucleoprotein_complex_binding	0.0446348	3.59402	EIF4A3;HNRNPU;PHF6;PQBP1;RPLP1
clusterset34	negative_regulation_of_gene_expression,_epigenetic	0.04514	4.37533	DNMT1;EPC1;MPHOSPH8;RBBP7
clusterset34	histone_deacetylase_binding	0.0457065	2.2871	AKAP8L;CHD4;DHX36;HIF1A;HOXA10;NIPBL;PARP1;PHF6;PKN1;SFPQ
clusterset34	cytoplasmic_microtubule_organization	0.0469124	3.08059	DST;HOOK3;PCM1;RHOA;TUBG1;TUBGCP2
clusterset34	mitochondrial_respiratory_chain_complex_I	0.0469124	3.08059	DMAC1;MT-ND1;MT-ND2;MT-ND4;MT-ND4L;NDUFB6
clusterset34	amyloid-beta_binding	0.0479518	2.54766	CST3;ITM2B;LRP1;LRPAP1;PFDN1;PFDN2;PFDN6;PRNP
clusterset34	DNA_replication_factor_A_complex	0.0479518	5.80572	BCAS2;CDC5L;XPA
clusterset34	RNA_stem-loop_binding	0.0479518	5.80572	DDX3X;EIF4A3;MYH10
clusterset34	adenylate_cyclase_binding	0.0479518	5.80572	AKAP12;CALM1;CALM3
clusterset34	eukaryotic_translation_initiation_factor_4F_complex	0.0479518	5.80572	EIF4A1;EIF4B;EIF4H
clusterset34	positive_regulation_of_histone_deacetylation	0.0479518	5.80572	AKAP8L;CTBP1;NIPBL
clusterset34	DNA-dependent_ATPase_activity	0.0479518	3.49419	BPTF;CHD6;DHX36;HLTF;SMARCA5
clusterset34	embryonic_skeletal_system_development	0.0479518	3.49419	HOXA9;HOXB5;HOXB9;HOXC9;PBX1
clusterset34	protein_stabilization	0.048272	1.94593	ATP1B2;BAG1;CALR;CAMLG;CREB1;LAMP1;NOP53;PFN1;PPIB;RAB21;RPL23;TRIM44;UBE2B;USP9X
clusterset34	cellular_response_to_interleukin-4	0.0498089	4.19302	HSPA5;IMPDH2;RPL3;TUBA1B
clusterset34	translation_initiation_factor_binding	0.0498089	4.19302	CELF1;DDX3X;EIF2S2;POLR2G
