clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
clusterset340	1.23	0.042251	phosphorylation	AAK1;ACVR1B;ACVR2B;AK3;AK4;AK6;AKAP8L;AKT1;AKT3;ATM;BAZ1B;BCR;BMPR2;BRAF;BRSK2;CAMK1D;CAMK2D;CAMK2G;CAMKK2;CASK;CDC42BPA;CDC42BPB;CDK13;CDK19;CDK5;CERK;CSNK1A1;CSNK1D;CSNK1E;CSNK1G2;CSNK1G3;CSNK2A1;CSNK2A2;CSNK2B;DAPK1;DCK;DCLK1;DGKH;DSTYK;DYRK4;EIF2AK1;EIF2AK2;EIF2AK4;ETNK1;ETNK2;FAM20C;FASTK;FGFR1;FYN;GKAP1;GRK3;GRK4;GSK3A;GSK3B;HGS;HIPK2;HK1;IGF1R;INSR;IP6K2;JAK1;KALRN;LIMK1;LIMK2;MAGI2;MAP2K4;MAP2K7;MAP3K13;MAP4K4;MAP4K5;MAPK1;MAPK10;MAPK12;MAPK3;MAPK6;MAPK8;MAPK9;MAPKAPK5;MARK3;MARK4;N4BP2;NAGK;NEK1;NME1;NME3;PAK2;PANK3;PDK1;PDPK1;PDXK;PFKL;PFKP;PGK1;PIK3CA;PIM3;PINK1;PIP4K2A;PIP4K2B;PKIA;PKIG;PKM;PKN1;PLK2;PMVK;PPIP5K2;PRKACA;PRKAR1A;PRKAR2A;PRKAR2B;PRKCI;PRKCZ;PRKRA;PRKX;PRPF4B;PRPS1;PTK2;RAF1;RFK;RIOK1;RIOK2;RIOK3;ROCK2;RPS6KA3;RPS6KB1;SEPHS1;SEPHS2;SH3KBP1;SMG1;SRPK1;SRPK2;STAT3;STK19;STK24;STK25;STK32C;STK39;STK4;TAOK1;TGFBR1;TLK2;TNIK;TOLLIP;TOP1;TP53RK;TRIO;TTBK2;UHMK1;ULK2;WNK1;WNK2;WNK3

clusterset341	14.25	0.0167582	positive_regulation_of_chemotaxis	AIF1;RARRES2;TREM2
clusterset341	13.30	0.0167582	smooth_muscle_contraction	ADRA1A;HTR1D;HTR2B
clusterset341	9.24	0.0046291	defense_response_to_Gram-negative_bacterium	IL6R;RARRES2;SLC11A1;SSC5D;TNFRSF14
clusterset341	9.07	0.0289876	positive_regulation_of_wound_healing	CLDN1;CLDN4;REG3G
clusterset341	8.75	0.00526289	response_to_progesterone	CATSPERB;CLDN4;FOSB;FOSL1;TGFB3
clusterset341	8.31	0.00274022	defense_response_to_Gram-positive_bacterium	IL6R;NOD1;RARRES2;REG3G;SSC5D;TNFRSF14
clusterset341	8.31	0.00598486	positive_regulation_of_cell_division	BTC;EREG;HTR2B;MACC1;TGFB3
clusterset341	7.67	0.0385213	blood_vessel_morphogenesis	COL4A1;CYP1B1;ID1
clusterset341	7.39	0.0389657	negative_regulation_of_smooth_muscle_cell_proliferation	AIF1;IGFBP3;OGN
clusterset341	7.39	0.0200593	negative_regulation_of_viral_genome_replication	BTBD17;ISG20;OAS3;PARP10
clusterset341	6.88	0.0413531	B_cell_receptor_signaling_pathway	BLNK;CD79B;TEC
clusterset341	6.88	0.0413531	positive_regulation_of_interleukin-10_production	INAVA;LGALS9;TREM2
clusterset341	6.47	0.0028975	positive_regulation_of_interleukin-6_production	AIF1;EREG;IL16;IL6R;INAVA;LGALS9;NOD1
clusterset341	6.44	0.046125	endothelial_cell_migration	CYP1B1;LOXL2;NOS3
clusterset341	6.23	0.0480002	positive_regulation_of_chemokine_production	AIF1;C5;IL6R
clusterset341	6.19	0.0289876	heterophilic_cell-cell_adhesion_via_plasma_membrane_cell_adhesion_molecules	AMIGO2;CRTAM;NECTIN4;VCAM1
clusterset341	6.05	0.0494904	iron_ion_homeostasis	EPAS1;SLC11A1;STEAP1
clusterset341	5.91	0.0289876	negative_regulation_of_tumor_necrosis_factor_production	LGALS9;POMC;TREM2;VSIR
clusterset341	5.91	0.0289876	collagen_fibril_organization	COL12A1;COL3A1;CYP1B1;LOXL2
clusterset341	5.91	0.0289876	positive_regulation_of_cytokine_production	CRTAM;EREG;HTR2B;SLC11A1
clusterset341	5.87	0.0497181	blood_vessel_remodeling	EPAS1;LIF;NOS3
clusterset341	5.66	0.0326914	negative_regulation_of_autophagy	ADRA1A;DAPL1;HTR2B;TREM2
clusterset341	5.54	0.034035	positive_regulation_of_interferon-gamma_production	CRTAM;IL1R1;LGALS9;SLC11A1
clusterset341	4.93	0.0167582	female_pregnancy	CLDN4;FOSB;FOSL1;LGALS9;PCSK5;TGFB3
clusterset341	4.93	0.0413531	response_to_cytokine	AIF1;COL3A1;FOSL1;IL6R
clusterset341	4.68	0.0289876	xenobiotic_metabolic_process	AADAC;ACSM1;CYP1B1;GSTA3;SULT1A1
clusterset341	4.67	0.0451213	positive_regulation_of_smooth_muscle_cell_proliferation	AIF1;EREG;HES5;IL6R
clusterset341	4.36	0.0494904	positive_regulation_of_NIK/NF-kappaB_signaling	LGALS9;NOD1;NR3C2;TREM2
clusterset341	4.29	0.0497181	response_to_mechanical_stimulus	COL3A1;FOSB;FOSL1;P2RY1
clusterset341	4.23	0.0167582	chemotaxis	ACKR3;C5;CCL18;FOSL1;IL16;LGALS9;RARRES2
clusterset341	4.16	0.0289876	regulation_of_immune_response	COL3A1;CRTAM;ITGB7;TREM2;VCAM1;VSIR
clusterset341	4.11	0.00274022	visual_perception	ABCC6;CLRN1;CYP1B1;EPAS1;GPR143;GUCY2F;MYO3A;PDE6G;RDH5;ROM1;TGFBI
clusterset341	4.10	0.0389657	positive_regulation_of_peptidyl-tyrosine_phosphorylation	IL6R;LIF;TEC;TNFRSF14;TREM2
clusterset341	4.10	0.0389657	viral_entry_into_host_cell	CLDN1;ITGB7;NECTIN4;SLC52A1;TNFRSF14
clusterset341	3.61	0.0488132	negative_regulation_of_endopeptidase_activity	A2M;C5;PAPLN;SPINK1;WFDC3
clusterset341	3.35	0.0413531	activation_of_MAPK_activity	C5;INAVA;NOD1;PDE6G;TGFB3;TP73
clusterset341	3.32	0.000256641	immune_system_process	APOBEC3B;C5;CD79B;CRTAM;FCMR;ICOSLG;IL34;IL4I1;INAVA;ISG20;LGALS9;NLRC5;NOD1;OAS3;PSMB9;PSTPIP1;RNF135;SSC5D;TEC;TNFRSF14;TRIM38
clusterset341	3.19	0.0469355	adaptive_immune_response	CD79B;CRTAM;ICOSLG;IL4I1;TEC;TNFRSF14
clusterset341	3.17	0.0289876	positive_regulation_of_ERK1_and_ERK2_cascade	ACKR3;ADRA1A;CCL18;HTR2B;LGALS9;NOD1;P2RY1;TREM2
clusterset341	3.17	0.00247922	innate_immune_response	APOBEC3B;APOL1;C5;IL34;INAVA;ISG20;NLRC5;NOD1;OAS3;PSTPIP1;RARRES2;RNF135;SSC5D;TNFRSF14;TREM2;TRIM38;WFDC3
clusterset341	3.15	0.0134431	angiogenesis	ACKR3;ADM2;ANGPTL1;COL4A1;COL8A1;CYP1B1;EPAS1;EREG;ID1;KLF5;TGFBI
clusterset341	2.97	0.0200593	cytokine-mediated_signaling_pathway	EREG;F3;IL16;IL1R1;IL34;IL6R;LIF;POMC;TEC;VCAM1
clusterset341	2.85	0.0289876	cell_surface_receptor_signaling_pathway	ASGR2;C5;CD79B;FZD10;IL1R1;MERTK;P2RY1;PTH2R;TNFRSF14
clusterset341	2.77	0.0495998	cell-cell_signaling	ADRA1A;ASIP;CCL18;EREG;MERTK;PCSK5;POMC
clusterset341	2.73	0.0169441	inflammatory_response	AIF1;BLNK;C5;CCL18;IL1R1;IL34;LGALS9;NOD1;PSTPIP1;RARRES2;REG3G;SLC11A1
clusterset341	2.54	0.00274022	cell_adhesion	ACKR3;AMIGO2;CLDN1;CLDN4;COL12A1;COL8A1;CRTAM;CYP1B1;HAPLN3;HES5;ISLR;ITGB7;LOXL2;MFAP4;NECTIN4;PARVG;PGM5;PSTPIP1;ROM1;TGFBI;THBS2;VCAM1
clusterset341	2.50	0.0451	immune_response	ACKR3;CCL18;CD79B;IL16;IL1R1;LIF;LTBR;SLC11A1;TNFRSF14
clusterset341	1.86	0.0413531	G_protein-coupled_receptor_signaling_pathway	ACKR3;ADM2;ADRA1A;C5;CCL18;DAPL1;FZD10;GPR143;GPRC5A;HTR1D;HTR2B;LPAR4;P2RY1;PDGFRL;POMC;PREX2;PTH2R;RASGRF2
clusterset341	1.65	0.0169441	signal_transduction	ACKR3;ADRA1A;ARHGAP11B;ASIP;BTC;CCL18;CD79B;CHRNA1;DAPL1;EPAS1;EREG;FZD10;GPR143;GPRC5A;GUCY2F;HTR1D;HTR2B;ICOSLG;IL16;IL1R1;INHBE;LEFTY2;LPAR4;LTBR;MACC1;NOD1;NR3C2;OGN;OSGIN1;P2RY1;PLCZ1;POMC;PSTPIP1;PTH2R;RRAD;TGFB3;TLE2

clusterset342	24.17	0.000236518	regulation_of_mRNA_stability	PSMD8;SERBP1;YWHAZ

clusterset343

clusterset344	13.57	0.0043197	neurotransmitter_receptor_localization_to_postsynaptic_specialization_membrane	ADAM22;CACNG2;CACNG7;DLG4
clusterset344	11.87	0.00684201	postsynaptic_neurotransmitter_receptor_diffusion_trapping	CACNG2;CACNG7;CACNG8;DLG4
clusterset344	11.87	0.0232177	neurotransmitter_receptor_transport,_postsynaptic_endosome_to_lysosome	CACNG2;CACNG7;CACNG8
clusterset344	10.79	0.00333763	calcium_ion-regulated_exocytosis_of_neurotransmitter	DOC2B;PRKCB;RIMS3;STX1B;SYT7
clusterset344	10.17	0.0306711	adenylate_cyclase-inhibiting_G_protein-coupled_glutamate_receptor_signaling_pathway	GRIK3;GRM3;GRM7
clusterset344	10.17	0.0306711	neurotransmitter_receptor_internalization	CACNG2;CACNG7;CACNG8
clusterset344	8.90	0.0452693	positive_regulation_of_vesicle_fusion	C2CD5;DOC2B;PRKCB
clusterset344	7.42	0.0117534	G_protein-coupled_glutamate_receptor_signaling_pathway	GRIK3;GRM3;GRM7;HOMER1;HOMER2
clusterset344	6.98	0.0149288	cyclic_nucleotide_biosynthetic_process	ADCY1;ADCY3;ADCY5;GUCY1A1;GUCY1B1
clusterset344	6.59	0.0164373	regulation_of_calcium_ion-dependent_exocytosis	DOC2A;DOC2B;SYT13;SYT3;SYT7
clusterset344	6.59	0.0164373	positive_regulation_of_calcium_ion-dependent_exocytosis	DOC2B;KCNB1;PRKCB;SCAMP5;SYT7
clusterset344	5.94	0.0467033	stress_fiber_assembly	ARRB1;PHACTR1;SORBS1;SRC
clusterset344	5.16	0.00222094	cardiac_conduction	CACNA1C;CACNB1;CACNB3;CACNG2;CACNG7;CACNG8;KCNIP1;KCNK3;SLC4A3;SPTBN4
clusterset344	4.91	0.0207509	regulation_of_synaptic_transmission,_glutamatergic	DGKI;GRM3;GRM7;HOMER1;OPHN1;UNC13A
clusterset344	4.57	0.0468966	positive_regulation_of_excitatory_postsynaptic_potential	CACNB3;DLG4;NETO1;NLGN2;STX1B
clusterset344	4.32	0.0306711	vesicle_docking_involved_in_exocytosis	CPLX2;KCNB1;RAB15;SCFD2;STX1B;VPS33B
clusterset344	3.88	0.0192512	neurotransmitter_secretion	APBA1;CHAT;DGKI;PPFIA3;PPFIA4;SYN2;SYN3;UNC13A
clusterset344	3.85	0.0468966	synaptic_vesicle_endocytosis	AMPH;NLGN2;OPHN1;SH3GL2;SNCB;SYNJ1
clusterset344	3.80	0.00363142	modulation_of_chemical_synaptic_transmission	ADCY1;CACNA1B;DGKE;EPHB1;GRIK3;GRIK5;JAK2;NLGN2;NRG3;NTNG2;PLCB4;SLC6A6
clusterset344	3.80	0.0207509	regulation_of_postsynaptic_membrane_potential	CHRNA4;FGF14;GABRA3;GABRG2;GLRA2;GRIA1;GRIK3;RGS7BP
clusterset344	3.54	8.87346e-05	regulation_of_ion_transmembrane_transport	CACNA1B;CACNA1C;CACNB1;CACNB3;CACNG2;CACNG7;CACNG8;CATSPER2;CLCN2;HCN3;KCNB1;KCNB2;KCNC1;KCNC3;KCNC4;KCNH1;KCNH8;KCNIP1;NALCN;SCN2A;SCN8A
clusterset344	3.36	3.54073e-07	chemical_synaptic_transmission	AMPH;APBA1;BSN;CACNA1B;CACNB1;CACNB3;CHRNA4;DLG4;DOC2A;DOC2B;GABBR2;GABRA3;GABRG2;GLRA2;GRIA1;GRIK5;GRM3;GRM7;HOMER1;KCNC4;KCNK3;KCNN1;NLGN2;PCDHB9;SLC12A5;SLC12A6;SLC1A1;SLC1A6;SLITRK5;SNCB;SV2A;SYN2;UNC13A
clusterset344	3.15	0.0164373	cellular_response_to_calcium_ion	ADCY1;CPNE7;CPNE9;GPLD1;GUCA1A;KCNH1;RASA4;RASGRP2;SYT13;SYT3;SYT7
clusterset344	3.06	0.0102991	regulation_of_membrane_potential	ASIC1;CACNG2;CHRNA4;GABRA3;GABRG2;GLRA2;GRIK3;GRIK5;HCN3;KCNH1;KCNH8;RIMS3;SLC1A6
clusterset344	2.97	0.0043197	potassium_ion_transmembrane_transport	HCN3;KCNB1;KCNB2;KCNC1;KCNC3;KCNC4;KCNH1;KCNH8;KCNIP1;KCNK3;KCNN1;NALCN;SLC12A5;SLC12A6;SLC9A6;SLC9A7
clusterset344	2.90	0.0306711	chloride_transmembrane_transport	ANO4;ANO8;CLCN2;CLCN6;GABRA3;GABRG2;GLRA2;SLC12A5;SLC12A6;SLC1A1
clusterset344	2.56	0.0207509	potassium_ion_transport	HCN3;KCNB1;KCNB2;KCNC1;KCNC3;KCNC4;KCNH1;KCNH8;KCNIP1;KCNK3;KCNN1;SLC12A5;SLC12A6;SLC9A7
clusterset344	2.32	0.0468966	neuron_projection_development	BICDL1;BTBD8;CAMSAP3;CNTN1;CNTN2;CNTNAP1;EPHA8;NCDN;OPHN1;SAMD14;SH3GL2;TBC1D24;UNC5A
clusterset344	2.24	0.0043197	ion_transmembrane_transport	ANO4;ANO8;ASIC1;ATP7B;ATP8B2;CATSPER2;CHRNA4;CLCN2;CLCN6;GABRA3;GABRG2;GLRA2;GRIA1;GRIK3;GRIK5;KCNB1;KCNC1;KCNC3;KCNC4;KCNK3;NALCN;SCN2A;SCN8A;SLC9B2;TMEM150C;UNC79
clusterset344	2.06	0.0306711	axon_guidance	CNTN2;DOK6;EMB;EPHA8;EPHB1;FLRT2;GFRA2;NECTIN1;NTN4;OPHN1;PIK3CD;PRKCA;SEMA4C;SEMA4D;SEMA4G;SPTBN4;SRC;UNC5A;UNC5D
clusterset344	1.90	0.00333763	nervous_system_development	ADGRB1;APBA1;BEND6;BICDL1;CNTN1;CNTN2;CPLX2;CYP46A1;DACT1;DLG4;DOC2A;DPF1;EPHA8;EPHB1;FGF14;GFRA2;KDM7A;MYT1L;NAV3;NDRG2;NEURL1;NEXMIF;NRG3;NRSN1;NTNG2;OLFM1;OPHN1;P2RX5;PCDHA4;PPP2R5D;RAPGEF5;RBFOX3;RTN4IP1;SCN2A;SCN8A;SDCBP2;SEMA4C;SEMA4D;SEMA4G;SH2B2;TRIM3;ZC4H2
clusterset344	1.86	0.00304569	ion_transport	ASIC1;ATP7B;CACNA1B;CACNA1C;CACNB1;CACNB3;CACNG2;CACNG7;CACNG8;CATSPER2;CHRNA4;CLCN2;CLCN6;CNNM2;CNNM4;GABRA3;GABRG2;GLRA2;GRIA1;GRIK3;GRIK5;HCN3;KCNB1;KCNB2;KCNC1;KCNC3;KCNC4;KCNH1;KCNH8;KCNIP1;KCNK3;KCNN1;NALCN;P2RX5;SCN2A;SCN8A;SLC12A5;SLC12A6;SLC1A1;SLC1A6;SLC30A4;SLC41A2;SLC4A3;SLC9A6;SLC9A7;SLC9B2;TOMM40L
clusterset344	1.74	0.028328	intracellular_signal_transduction	ADCY1;ADCY3;ADCY5;ASB13;DGKE;DGKI;DGKQ;GMIP;GUCY1A1;GUCY1B1;JAK2;MAP4K2;MAST3;NRG3;NUAK1;PLA2G4C;PLCB4;PRKAG2;PRKCA;PRKCB;RALGPS1;RAPGEF5;RASA4;RASGRP2;SDCBP2;SH2B2;SNRK;SRC;TIAM1;TNS1;TUFT1;UNC13A
clusterset344	1.62	0.0306711	transmembrane_transport	ANO4;ANO8;AQP11;CACNA1B;CACNA1C;CATSPER2;CLCN2;CLCN6;CNNM2;CNNM4;HCN3;KCNB1;KCNB2;KCNC1;KCNC3;KCNC4;KCNH1;KCNH8;NALCN;SCN2A;SCN8A;SLC12A5;SLC12A6;SLC1A1;SLC1A6;SLC25A40;SLC2A6;SLC30A4;SLC35E4;SLC45A1;SLC4A3;SLC6A6;SLC9A6;SLC9A7;SLC9B2;SPNS2;SV2A;TMEM241;TOMM40L
clusterset344	1.40	0.018785	regulation_of_transcription_by_RNA_polymerase_II	ARID3B;ARRB1;CAMTA2;CREB3L1;DGKQ;EBF4;ESRRG;ETS2;FBXL19;HDX;HES7;HSF4;KDM7A;KLF8;MESP1;MXD1;MYCN;MYT1L;OLIG1;ONECUT3;PEG3;PRKCB;PURG;SOHLH2;SP4;TADA1;TAL2;TOX3;TRERF1;ZBTB26;ZBTB39;ZBTB46;ZBTB6;ZBTB8B;ZFP28;ZFP37;ZFP69B;ZKSCAN2;ZKSCAN7;ZNF124;ZNF133;ZNF142;ZNF154;ZNF181;ZNF182;ZNF215;ZNF248;ZNF250;ZNF283;ZNF286A;ZNF30;ZNF300;ZNF329;ZNF35;ZNF354A;ZNF354C;ZNF382;ZNF415;ZNF484;ZNF510;ZNF540;ZNF549;ZNF554;ZNF555;ZNF557;ZNF568;ZNF570;ZNF571;ZNF573;ZNF583;ZNF614;ZNF624;ZNF670;ZNF671;ZNF697;ZNF737;ZNF74;ZNF780B;ZNF785;ZNF8;ZNF836;ZNF883;ZNF891;ZSCAN12;ZSCAN16;ZSCAN2

clusterset345	52.93	0.00011461	odontogenesis_of_dentin-containing_tooth	ADM;AMELX;HAND2
clusterset345	4.31	0.0114046	multicellular_organism_development	AMELX;FSTL5;HAND2;MAB21L2;SPINK6

clusterset346	24.70	0.00387996	fucose_metabolic_process	FUOM;POFUT1;POFUT2
clusterset346	21.61	0.00487954	pre-replicative_complex_assembly_involved_in_nuclear_cell_cycle_DNA_replication	MCM2;MCM3;MCM5
clusterset346	19.21	0.00387996	double-strand_break_repair_via_break-induced_replication	GINS2;MCM2;MCM3;MCM5
clusterset346	17.29	0.00862238	epithelial_cilium_movement_involved_in_determination_of_left/right_asymmetry	CCDC40;CFAP53;TTC25
clusterset346	16.47	0.00387996	positive_regulation_of_receptor_recycling	ARAP1;ECE1;RAB29;SCRIB
clusterset346	15.72	0.0108681	axonemal_dynein_complex_assembly	CCDC40;SPAG1;TTC12
clusterset346	13.56	0.00387996	oocyte_maturation	CCNB1;FBXO5;PABPC1L;TRIP13
clusterset346	13.30	0.0160649	negative_regulation_of_necroptotic_process	CAV1;FZD9;RIPK1
clusterset346	11.53	0.0181165	DNA_damage_response,_signal_transduction_by_p53_class_mediator_resulting_in_transcription_of_p21_class_mediator	CDKN1A;RBM38;TP53
clusterset346	11.53	0.0181165	kinetochore_assembly	CENPK;CENPN;CENPW
clusterset346	9.94	0.00387996	CENP-A_containing_nucleosome_assembly	CENPK;CENPN;CENPQ;CENPW;MIS18BP1
clusterset346	9.61	0.0275139	determination_of_adult_lifespan	GBA;IDE;TP53
clusterset346	9.10	0.00387996	cilium_movement	CCDC40;CFAP53;CFAP70;DNAAF5;TTC25;ZBBX
clusterset346	8.73	0.00477615	mitotic_sister_chromatid_segregation	CENPK;DSN1;NCAPG2;SMC4;SPAG5
clusterset346	8.54	0.0149789	chromosome_organization	CENPW;PTTG1;SMC4;TP53
clusterset346	8.23	0.0399621	negative_regulation_of_proteolysis	IDE;PLAT;TP53
clusterset346	7.68	0.0168422	negative_regulation_of_type_I_interferon_production	IKBKE;ISG15;NLRX1;TRIM25
clusterset346	6.59	0.025059	DNA_replication_initiation	MCM2;MCM3;MCM5;ORC6
clusterset346	6.59	0.025059	hair_follicle_development	FZD6;LAMA5;LGR4;SOX9
clusterset346	6.23	0.0283987	glycosphingolipid_metabolic_process	CTSA;GBA;SMPD2;SUMF1
clusterset346	6.07	0.00734509	DNA_damage_response,_signal_transduction_by_p53_class_mediator_resulting_in_cell_cycle_arrest	CCNB1;CDKN1A;E2F1;PIDD1;RBM38;TP53
clusterset346	3.70	0.00387996	cilium_assembly	CCDC57;CCDC96;CEP126;CFAP53;CFAP70;DZIP1L;LAMA5;PARVA;TCTN2;TMEM231;TMEM67;WDR90
clusterset346	3.63	0.0168422	kidney_development	ADAMTS1;ADAMTS6;BICC1;LAMA5;PTK7;SULF2;TIPARP;WFS1
clusterset346	3.60	0.0459636	G1/S_transition_of_mitotic_cell_cycle	CDKN1A;E2F1;MCM2;MCM3;MCM5;ORC6
clusterset346	3.12	0.0168422	cell_projection_organization	CEP126;CFAP46;DNAAF5;NPHP1;PARVA;TCTN2;TMEM231;TMEM67;TTC12;WDR90
clusterset346	2.87	0.0168422	heart_development	ADAMTS6;ALPK3;BICC1;CDKN1A;ECE1;HEY2;POFUT1;PTK7;SOX9;TP53;TTC25
clusterset346	2.65	0.00387996	cell_division	CCNB1;CENPW;CETN2;DSN1;ECT2;FBXO5;FIGN;MCM5;MIS18BP1;NCAPG2;NEDD1;PTTG1;REEP4;SMC4;SPAG5;SPICE1;TIMELESS;TPX2
clusterset346	2.28	0.00387996	cell_cycle	CCNB1;CDKN1A;CENPW;CETN2;DSN1;E2F1;ECT2;FBXO5;FIGN;MAP3K8;MCM2;MCM3;MCM5;MIS18BP1;NCAPG2;NEDD1;PTTG1;RBM38;REEP4;SMC4;SPAG5;SPICE1;TIMELESS;TP53;TPX2

clusterset347	4.06	0.00321557	snRNA_3'-end_processing	INTS12;INTS14;INTS2;INTS5;INTS6;INTS7;INTS8;TOE1
clusterset347	3.92	0.0281214	dolichyl_diphosphate_biosynthetic_process	DHDDS;DOLK;DOLPP1;DPAGT1;NUS1;SRD5A3
clusterset347	3.92	0.0281214	transcription_initiation_from_RNA_polymerase_III_promoter	BRF1;GTF3C1;GTF3C4;GTF3C5;POLR3H;SNAPC5
clusterset347	3.92	0.0281214	endonucleolytic_cleavage_in_5'-ETS_of_tricistronic_rRNA_transcript_(SSU-rRNA,_5.8S_rRNA,_LSU-rRNA)	ABT1;NOP14;RCL1;TBL3;UTP20;UTP23
clusterset347	3.56	0.0271923	cellular_response_to_leucine	KLHL22;MTOR;RPTOR;SESN1;SESN2;UBR1;UBR2
clusterset347	3.52	0.00321557	snRNA_processing	INTS10;INTS12;INTS2;INTS3;INTS4;INTS5;INTS6;INTS7;INTS8;TUT1
clusterset347	3.32	0.0228407	nephron_development	DCHS1;DCHS2;ITGA3;NUP107;NUP133;NUP160;NUP85;WNT4
clusterset347	3.30	0.000760681	telomere_maintenance_via_telomerase	ACD;DKC1;GAR1;HSP90AA1;HSP90AB1;POT1;PTGES3;RAD50;RFC1;RPA1;TELO2;TNKS1BP1;WRAP53
clusterset347	3.14	0.00613785	ubiquinone_biosynthetic_process	COQ10A;COQ10B;COQ2;COQ3;COQ6;COQ7;COQ8B;COQ9;PDSS1;PDSS2;UBIAD1
clusterset347	3.05	0.015078	mRNA_methylation	CBLL1;CMTR1;METTL14;METTL16;METTL3;METTL8;NSUN2;PCIF1;TRMT61B;VIRMA
clusterset347	3.05	0.015078	tRNA_splicing,_via_endonucleolytic_cleavage_and_ligation	C2orf49;CLP1;CPSF1;CPSF4;CSTF2;FAM98B;TRPT1;TSEN15;TSEN2;TSEN54
clusterset347	3.05	0.0415092	pre-mRNA_cleavage_required_for_polyadenylation	CPSF1;CPSF2;CPSF4;CPSF7;CSTF2;CSTF2T;NCBP1;TUT1
clusterset347	3.05	0.015078	protein_deacetylation	HDAC10;HDAC4;HDAC6;HDAC7;SIN3A;SIRT1;SIRT3;SIRT5;SIRT6;SIRT7
clusterset347	2.94	0.0326576	histone_H4-K16_acetylation	HCFC1;KANSL1L;KANSL2;KANSL3;KAT8;MSL2;MSL3;OGT;WDR5
clusterset347	2.91	7.62585e-05	tRNA_export_from_nucleus	AAAS;NUP107;NUP133;NUP153;NUP155;NUP160;NUP188;NUP205;NUP214;NUP35;NUP43;NUP50;NUP54;NUP62;NUP85;NUP88;NUP98;POM121;POM121C;SEH1L;XPOT
clusterset347	2.91	0.00271704	transcription_by_RNA_polymerase_III	BRF1;GTF3C1;GTF3C2;GTF3C3;GTF3C4;GTF3C5;IVNS1ABP;POLR1C;POLR3D;POLR3F;POLR3H;POLR3K;TBP;ZNF345
clusterset347	2.83	0.00658556	RNA_methylation	BCDIN3D;FTSJ1;FTSJ3;METTL14;METTL3;METTL4;MRM2;NSUN2;NSUN3;NSUN4;NSUN6;TGS1;TRMT2A
clusterset347	2.70	0.0116283	nuclear-transcribed_mRNA_poly(A)_tail_shortening	CNOT1;CNOT10;CNOT11;CNOT3;CNOT6;CNOT6L;CNOT9;PAN2;PAN3;PARN;SAMD4A;TNKS1BP1;TUT7
clusterset347	2.70	9.21575e-05	histone_deacetylation	BRMS1;BRMS1L;HDAC10;HDAC11;HDAC4;HDAC6;HDAC7;HDAC8;HDAC9;MIER1;MIER2;MIER3;MSL3;MTA2;MTA3;RBM14;RCOR1;RCOR3;SIN3A;SIN3B;SIRT1;SIRT3;TBL1X
clusterset347	2.69	0.0406272	rRNA_methylation	BMT2;DIMT1;FTSJ3;MRM2;NSUN3;NSUN4;RRNAD1;TFB1M;TFB2M;TRMT61B
clusterset347	2.58	0.0170085	peroxisome_organization	ABCD3;ABCD4;ACOT8;PEX1;PEX10;PEX11A;PEX11B;PEX14;PEX19;PEX3;PEX5;PEX6;PEX7
clusterset347	2.56	0.000224405	regulation_of_glycolytic_process	AAAS;NUP107;NUP133;NUP153;NUP155;NUP160;NUP188;NUP205;NUP214;NUP35;NUP43;NUP50;NUP54;NUP62;NUP85;NUP88;NUP98;OGT;POM121;POM121C;PRKAG1;SEH1L;ZBTB7A
clusterset347	2.51	0.0455477	histone_H3_deacetylation	HDAC11;HDAC4;HDAC6;HDAC7;HDAC8;HDAC9;PER1;PER2;SIRT1;SIRT6;SIRT7
clusterset347	2.51	0.0455477	regulation_of_smoothened_signaling_pathway	CREBBP;FBXL17;IFT140;INTU;MKS1;PTCH1;RORA;RPGRIP1L;TTC21B;TULP3;WDR11
clusterset347	2.48	0.000203236	histone_acetylation	BRD8;CLOCK;CREBBP;EPC2;GTF3C4;ING5;KAT14;KAT2A;KAT5;KAT6B;KAT7;KAT8;MBD3;MCM3AP;MECP2;MED24;METTL8;MRGBP;MSL3;NAA50;SGF29;TAF1;TAF6;TAF6L;TRRAP
clusterset347	2.43	0.000286517	intracellular_transport_of_virus	AAAS;MVB12B;NUP107;NUP133;NUP153;NUP155;NUP160;NUP188;NUP205;NUP214;NUP35;NUP43;NUP50;NUP54;NUP62;NUP85;NUP88;NUP98;POM121;POM121C;SEH1L;UBAP1;UBB;VPS37B;VPS37C
clusterset347	2.38	0.0494128	nucleotide-excision_repair,_DNA_gap_filling	LIG1;LIG3;LIG4;POLD3;POLE;RFC1;RFC2;RFC4;RPA1;RPA2;RPA3;UBB
clusterset347	2.33	2.15433e-07	tRNA_processing	ADAT1;ADAT2;CDK5RAP1;CDKAL1;CLP1;CTU2;DKC1;DTWD1;DUS2;DUS4L;ELAC1;ELAC2;ELP1;ELP3;ELP4;FARS2;FTSJ1;LAGE3;METTL6;MOCS3;NAT10;NSUN2;OSGEP;OSGEPL1;POP4;PTCD1;PUS7;PUSL1;QTRT1;QTRT2;RPP14;RPP38;RPP40;THG1L;TRIT1;TRMT1;TRMT12;TRMT13;TRMT1L;TRMT5;TRMT61B;TRMU;TRNT1;TRPT1;TSEN15;TSEN2;TSEN54;TYW1;TYW5
