clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
clusterset33	10.18	1.18678e-12	cilium_movement	CCDC114;CCDC151;CCDC63;CFAP61;CFAP73;DNAAF1;DNAAF5;DNAH11;DNAH7;DNAH9;DNAI1;DNAI2;HYDIN;LRRC6;ROPN1L;RSPH4A;SPEF1;ZBBX;ZMYND10
clusterset33	9.40	0.00147626	positive_regulation_of_macrophage_differentiation	CASP8;CSF1;LIF;PF4;ROR2;TRIB1
clusterset33	9.40	0.00147626	inner_dynein_arm_assembly	CFAP73;DNAAF1;DNAAF5;DNAH7;LRRC6;ZMYND10
clusterset33	9.40	0.00147626	secondary_palate_development	LEF1;LRRC32;TGFB2;TGFBR2;TGFBR3;WNT5A
clusterset33	8.73	0.0380431	membranous_septum_morphogenesis	FGFR2;TGFB2;TGFBR2
clusterset33	8.73	0.0380431	regulation_of_cilium_beat_frequency	CFAP43;DNAAF1;DNAH11
clusterset33	8.73	0.0380431	establishment_of_localization_in_cell	DAW1;LRRC6;XKR8
clusterset33	8.73	0.0380431	megakaryocyte_differentiation	CDKN2B;IL11;TESC
clusterset33	8.73	0.0380431	response_to_fluid_shear_stress	NOS3;P2RX4;PDGFRB
clusterset33	8.15	0.0230892	heart_trabecula_formation	ADAMTS1;ADGRG6;TEK;TGFBR3
clusterset33	7.83	0.0113987	pyroptosis	CASP1;CASP4;CASP8;GSDMD;GZMB
clusterset33	7.64	0.0472038	blood_vessel_endothelial_cell_migration	APOA1;EMP2;MYH9
clusterset33	7.64	0.0472038	high-density_lipoprotein_particle_clearance	APOA1;APOE;CUBN
clusterset33	7.64	0.0472038	germinal_center_formation	BCL3;CXCL13;MEF2C
clusterset33	7.41	0.0248845	elastic_fiber_assembly	FBLN5;LOX;LTBP3;MFAP4
clusterset33	7.41	0.0248845	positive_regulation_of_type_I_interferon-mediated_signaling_pathway	IKBKE;NLRC5;TRIM6;WNT5A
clusterset33	6.27	0.0365475	positive_regulation_of_chemotaxis	PDGFRB;RARRES2;THBS1;TPBG
clusterset33	6.27	0.0365475	regulation_of_viral_entry_into_host_cell	TRIM38;TRIM5;TRIM6;TRIM68
clusterset33	6.27	0.0365475	positive_regulation_of_macrophage_derived_foam_cell_differentiation	CD36;CSF1;IL18;PF4
clusterset33	6.11	0.0113987	epithelial_cilium_movement_involved_in_extracellular_fluid_movement	DAW1;DNAH11;DNAI1;LRRC6;ROPN1L;SPAG17
clusterset33	5.82	0.0395069	positive_regulation_of_receptor_recycling	ARAP1;ECE1;RAB29;SCRIB
clusterset33	5.82	0.0395069	positive_regulation_of_macrophage_chemotaxis	C5AR1;CSF1;RARRES2;THBS1
clusterset33	5.66	0.0248845	positive_regulation_of_cholesterol_efflux	ABCA8;APOA1;APOE;CAV1;GPS2
clusterset33	5.43	0.0460804	3'-phosphoadenosine_5'-phosphosulfate_metabolic_process	ABHD14B;ENPP1;SULT1A1;SULT1C4
clusterset33	5.43	0.0460804	zymogen_activation	FURIN;GGT1;OMA1;VSIR
clusterset33	5.09	0.0230892	positive_regulation_of_cell-matrix_adhesion	CCR7;CD36;CSF1;CX3CL1;EMP2;UTRN
clusterset33	4.92	0.0146005	CENP-A_containing_nucleosome_assembly	CENPK;CENPN;CENPP;CENPQ;CENPW;KNL1;MIS18BP1
clusterset33	4.63	0.0389031	sperm_axoneme_assembly	CFAP157;CFAP43;CFAP44;CFAP65;CFAP69
clusterset33	4.53	0.0279727	cellular_response_to_virus	IFI6;IKBKE;POU2F2;TRIM6;VWCE;ZC3H12A
clusterset33	4.43	0.0429589	motile_cilium_assembly	BBS5;CFAP43;DNAAF1;LRRC6;ZMYND10
clusterset33	4.35	0.000103556	microtubule-based_movement	DNAH11;DNAH12;DNAH7;DNAH9;DNAI1;DNAI2;DYNLRB2;KIF11;KIF14;KIF15;KIF18A;KIF1C;KIF20B;KIF23;KIF24;KIF4A
clusterset33	4.32	0.0230892	mitotic_sister_chromatid_segregation	CDCA8;CENPK;DSN1;ESPL1;KIF18A;SMC4;SPAG5
clusterset33	4.21	0.0341146	cellular_defense_response	ADORA2B;C5AR1;CD300C;CXCR2;FOSL1;KLRC2
clusterset33	4.07	0.0368784	negative_regulation_of_endothelial_cell_proliferation	APOE;ATOH8;CAV1;NR2F2;RGCC;THBS1
clusterset33	4.07	0.0248845	chemokine-mediated_signaling_pathway	CCL2;CCR7;CX3CL1;CXCL13;CXCL6;CXCR2;PF4
clusterset33	4.07	0.0113987	collagen_fibril_organization	ADAMTS2;COL11A1;COL1A1;COL1A2;COL5A2;CYP1B1;LOX;LOXL2;TGFB2
clusterset33	4.07	0.00216278	cell_chemotaxis	ARHGEF16;CCL2;CCR7;CX3CL1;CXCL13;CXCL6;CXCR2;LEF1;LOX;PDGFRB;TPBG;VCAM1
clusterset33	3.94	0.0380431	odontogenesis	COL1A2;FGFR2;INHBA;OSR1;TGFB2;TUFT1
clusterset33	3.82	0.0399863	sprouting_angiogenesis	E2F8;LEF1;LOXL2;PARVA;TEK;THBS1
clusterset33	3.74	0.0182564	neutrophil_chemotaxis	C5AR1;CCL2;CX3CL1;CXCL13;CXCL6;CXCR2;LGALS3;PF4;TGFB2
clusterset33	3.70	0.0113987	substrate_adhesion-dependent_cell_spreading	EFNA1;FN1;ITGAV;KIF14;LAMA5;LAMC1;MICALL2;PARVA;PARVG;TEK
clusterset33	3.50	0.0113987	activation_of_protein_kinase_activity	CLSPN;ECT2;EMP2;KIF14;NRK;RGCC;RPTOR;TGFB2;TGFBR2;TOM1L1;TPX2
clusterset33	3.48	0.0380431	positive_regulation_of_epithelial_to_mesenchymal_transition	BAMBI;COL1A1;LEF1;LOXL2;RGCC;TGFB2;TGFBR2
clusterset33	3.48	0.0380431	animal_organ_regeneration	ADM;APOA1;BAK1;C5AR1;CCNA2;TGFBR2;TGFBR3
clusterset33	3.39	0.0395069	epithelial_to_mesenchymal_transition	AKNA;FGFR2;LEF1;LOXL2;TGFB2;TGFBR3;WNT5A
clusterset33	3.39	0.0395069	receptor_internalization	ADM;CAV1;CD36;CXCR2;NEDD4;RAB31;TFRC
clusterset33	3.21	3.18104e-07	extracellular_matrix_organization	ADAMTS1;ADAMTS15;ADAMTS2;ADAMTS6;ADAMTS9;ADAMTSL4;BCL3;CD44;CDH1;COL11A1;COL1A1;COL1A2;COL23A1;COL4A1;COL5A2;COL9A1;CRISPLD2;FBLN5;FN1;FURIN;ICAM3;ITGAV;KDR;LAMA5;LAMC1;LOX;NID2;OLFML2A;OLFML2B;PTX3;TGFBI;THBS1;TTR;VCAM1;VTN
clusterset33	3.17	0.048543	positive_regulation_of_fibroblast_proliferation	CCNA2;CCNB1;E2F1;FN1;FOSL2;PDGFRB;WNT5A
clusterset33	3.16	0.0302219	vasculogenesis	ADM;CAV1;HEG1;ITGAV;KDR;SMO;TGFBR2;TGFBR3;TIPARP
clusterset33	3.13	0.0242536	flagellated_sperm_motility	CFAP43;CFAP44;CFAP65;CFAP69;DNAH11;DNAI1;DRC7;LRRC6;ROPN1L;TEKT4
clusterset33	3.10	0.00349024	chemotaxis	C5AR1;CCL2;CCR7;CMTM5;CX3CL1;CXCL13;CXCL6;CXCR2;FES;FOSL1;PARVA;PDGFRB;PF4;PLD1;PLP2;RARRES2
clusterset33	3.08	0.0113987	lung_development	ADAMTS2;CRISPLD2;DNAAF1;EPAS1;FGFR2;GLI3;HEG1;LAMA5;LIF;LOX;TGFBR2;TIMELESS;WNT5A
clusterset33	3.07	0.0395069	heart_looping	BBS5;C2CD3;DNAAF1;MEF2C;SMO;STIL;TGFBR2;WNT5A
clusterset33	2.91	0.0380431	smoothened_signaling_pathway	DZIP1L;GLI3;HHAT;IQUB;PKD2L1;ROR2;SMO;STIL;TGFBR2
clusterset33	2.91	0.0472038	positive_regulation_of_smooth_muscle_cell_proliferation	CX3CL1;FGFR2;IL18;IL6R;PDGFRB;RBPMS2;TGFBR2;THBS1
clusterset33	2.84	0.0230892	cell-matrix_adhesion	ADAM9;CD44;EMP2;EPDR1;FBLN5;FN1;ITGAV;NID2;PARVG;THBS3;VCAM1;VTN
clusterset33	2.82	0.0200282	wound_healing	COL1A1;CX3CL1;ERBB2;FGFR2;FN1;GLI3;LOX;PDGFRB;SCRIB;TGFB2;TGFBR2;TSKU;WNT5A
clusterset33	2.70	0.0333856	positive_regulation_of_peptidyl-serine_phosphorylation	ARAF;BCAR3;CAV1;CD44;IL11;LIF;PRKD2;RPTOR;TFRC;TRIM6;WNT5A
clusterset33	2.55	0.0472038	positive_regulation_of_peptidyl-tyrosine_phosphorylation	BMP6;CD36;CD44;CSPG4;EFNA1;IL11;IL6R;LIF;TNFRSF14;VTN
clusterset33	2.52	0.000927938	angiogenesis	ADM2;APLN;CASP8;CAV1;CCL2;COL4A1;CSPG4;CYP1B1;ECM1;EFNA1;EPAS1;FGFR2;FN1;HIF3A;IL18;ITGAV;KDR;MYH9;PARVA;PLCD3;PRKD2;TEK;TGFBI;TGFBR3;TNFAIP2;TNFRSF12A;TSPAN12;ZC3H12A
clusterset33	2.50	0.0248845	positive_regulation_of_angiogenesis	ADM;ADM2;C5AR1;CX3CL1;CYP1B1;ECM1;KDR;NOS3;PRKD2;TEK;TGFBR2;THBS1;WNT5A;ZC3H12A
clusterset33	2.50	0.0302219	positive_regulation_of_MAPK_cascade	BCAR3;CD36;CX3CL1;EFNA1;ERBB2;FGFR2;IL11;IL6R;KDR;LIF;ROR2;TEK;TRIM5
clusterset33	2.46	0.0053471	cell_projection_organization	AK7;BBS5;C2CD3;CCDC151;CFAP43;CFAP54;CFAP65;DNAAF5;DNAH9;DNAI1;DNAI2;IQUB;KIF24;NPHP1;PARVA;POC1A;RABEP2;RSPH4A;SPAG17;SPEF1;TEKT4;UBXN10
clusterset33	2.38	0.0499823	transforming_growth_factor_beta_receptor_signaling_pathway	ADAM9;BAMBI;COL1A2;FURIN;LRRC32;LTBP3;PTPRK;SMAD9;TGFB2;TGFBR2;TGFBR3
clusterset33	2.23	0.0472038	positive_regulation_of_cytosolic_calcium_ion_concentration	ADM;C5AR1;CCR7;CD36;CXCL13;CXCR2;GIPR;HCRT;ITGAV;JPH2;NMB;PTGER2;TACR1
clusterset33	2.20	0.0380431	regulation_of_small_GTPase_mediated_signal_transduction	A2M;ARAP1;ARAP2;ARHGAP11A;ARHGAP31;ARHGAP44;ARHGDIB;ARHGEF1;ARHGEF16;ECT2;FAM13A;FGD3;SIPA1L1;SYDE1;TRIP10
clusterset33	2.17	0.0365475	response_to_lipopolysaccharide	ADM;C5AR1;CASP1;CASP8;CCR7;CEBPB;CXCL6;FGFR2;GGT1;GGT5;MAOB;NOS3;PLCG2;TRIB1;TRIM6;VCAM1
clusterset33	2.17	0.0395069	positive_regulation_of_NF-kappaB_transcription_factor_activity	CAV1;CD36;CX3CL1;EDA2R;IL18;PIDD1;PRKD2;RTKN2;TFRC;TRAF2;TRIM38;TRIM5;TRIM6;TRIM68;WNT5A
clusterset33	2.14	0.0302219	positive_regulation_of_I-kappaB_kinase/NF-kappaB_signaling	CASP1;CASP8;CCR7;CD36;CX3CL1;ECM1;ECT2;EDA2R;IKBKE;S100B;TFRC;TNFRSF19;TRAF2;TRAF3IP2;TRIM38;TRIM5;TRIM6;TRIM68
clusterset33	2.08	0.0207502	immune_response	APLN;BMP6;C5AR1;C8B;CCL2;CCR7;CD36;CEBPB;CX3CL1;CXCL13;CXCL6;CXCR2;ENPP1;GEM;IFI6;IKBKE;IL18;LIF;PF4;TGFBR3;THBS1;TNFRSF14;VTN
clusterset33	1.99	0.0176569	inflammatory_response	ADM;BMP6;C5AR1;CASP4;CCL2;CCR7;CD44;CEBPB;CSF1;CX3CL1;CXCL13;CXCL6;CXCR2;ECM1;GGT5;GSDMD;IL18;LXN;PF4;PSTPIP1;PTGER2;PTX3;RARRES2;TACR1;THBS1;TRAF3IP2;ZC3H12A
clusterset33	1.98	0.0248845	cell_migration	ADAM9;BAMBI;CD44;EFNA1;EMP2;ITGAV;KDR;LAMA5;LAMC1;PDGFRB;PODXL;PTPRK;RND1;SCRIB;SH3BP1;SPATA13;SPEF1;SYDE1;TGFB2;TGFBR3;THBS1;VTN;WNT5A
clusterset33	1.97	0.0436313	cilium_assembly	BBS5;C2CD3;CFAP43;CFAP44;CFAP54;DNAAF1;DNAI2;DZIP1L;IQUB;KIF24;LAMA5;MAK;PARVA;RILPL2;RSPH4A;TEKT4;TTLL3;UBXN10
clusterset33	1.94	0.0053471	cell_division	ANLN;BUB1;CCNA2;CCNB1;CCNE2;CDCA2;CDCA4;CDCA8;CENPW;CHEK2;CTDP1;DCDC1;DSN1;ECT2;ERCC6L;FBXO5;HAUS8;HEPACAM2;KIF11;KIF14;KIF20B;KIF23;KNL1;LMLN;MASTL;MCM5;MIS18BP1;NCAPG;NCAPH;NEDD1;NR3C1;REEP4;SMC4;SPAG5;SPICE1;TIMELESS;TPX2
clusterset33	1.87	0.0472038	cytokine-mediated_signaling_pathway	CASP1;CCL2;CD36;COL1A2;CSF1;CTF1;CX3CL1;EBI3;FN1;IL11;IL13RA1;IL18;IL6R;INPPL1;LAMA5;LIF;MUC1;PF4;PLP2;VCAM1
clusterset33	1.86	0.0472038	heart_development	ADAMTS6;ADM;ALPK3;BICC1;CASP8;DAW1;DNAH11;DNAI1;ECE1;ERBB2;FN1;GLI3;HEG1;LOX;MEF2C;OSR1;SALL4;TEK;TGFB2;TGFBR2
clusterset33	1.81	0.0014587	cell_cycle	ANLN;BUB1;CCNA2;CCNB1;CCNE2;CDCA2;CDCA8;CDKN2A;CDKN2B;CENPW;CHAF1A;CHEK2;CLSPN;CTDP1;DCDC1;DDIAS;DSCC1;DSN1;E2F1;E2F2;E2F8;ECT2;ERCC6L;FANCD2;FBXO31;FBXO5;HACE1;HASPIN;HAUS8;HEPACAM2;KCTD11;KIF11;KIF20B;KIF23;KNL1;LMLN;MAP3K20;MARVELD1;MASTL;MCM2;MCM5;MCM8;MIS18BP1;NCAPG;NCAPH;NEDD1;NR3C1;REEP4;RGCC;SMC4;SPAG5;SPICE1;TIMELESS;TPX2;UHRF1;USP2
clusterset33	1.77	0.0207502	positive_regulation_of_gene_expression	ADM2;BMP6;CAV1;CD36;CDKN2A;CEBPB;CSF1;DRD1;E2F1;ERBB2;FEV;FN1;IL18;INHBA;LAMP3;LEF1;LIF;LRRC32;MEF2C;MOV10;NOS3;OSR1;PF4;PLAG1;PLSCR1;RGCC;SLC2A10;SMO;TESC;TFRC;TRIM6;VSIR;WNT5A;ZBTB7B;ZC3H12A
clusterset33	1.69	0.0499823	positive_regulation_of_GTPase_activity	ARAP1;ARAP2;ARHGAP11A;ARHGAP31;ARHGAP44;ARHGDIB;ARHGEF1;BCAR3;CCL2;CX3CL1;DEPDC5;DOCK8;ECT2;ERBB2;FAM13A;FZD10;PLEKHG6;PREX2;RABEP2;RANBP3L;RIC1;RIN1;RIN3;SH3BP1;SIPA1L1;WNT5A
clusterset33	1.66	0.0437995	negative_regulation_of_cell_population_proliferation	ADAMTS1;ADM;BAK1;BCHE;CAV1;CDKN2A;CDKN2B;CYP1B1;DLEC1;FOSL1;GLI3;IFI35;IGFBP7;INHBA;INPPL1;IRF1;KANK2;LIF;NOS3;NUPR1;P3H2;PTPN14;PTPRK;RGCC;ROR2;SPRY1;TESC;TGFB2;TGFBR2;TPBG
clusterset33	1.65	0.0197713	cell_adhesion	ADAM9;CCL2;CD36;CD44;CDH1;CDHR3;CLDN11;CNTNAP3;CX3CL1;CYP1B1;DSC3;EMP2;FBLN5;FES;FN1;HAPLN3;ICAM3;IGFBP7;INPPL1;ITGAV;LAMA5;LAMC1;LMLN;LOXL2;MEGF10;MFAP4;MYH9;NECTIN3;NEXN;NID2;PARVA;PARVG;PODXL;PRKD2;PSTPIP1;PTPRK;SCARF2;TGFBI;THBS1;THBS2;THBS3;TNFRSF12A;TPBG;VCAM1;VTN
clusterset33	1.63	0.0357361	positive_regulation_of_cell_population_proliferation	ADM;APLN;BAMBI;BMP6;BNC1;CSF1;CTF1;CX3CL1;CXCR2;EMP2;ERBB2;FBXO5;FGFR2;FN1;FOSL1;IL11;IL13RA1;IL6R;ITGAV;KDR;KIF14;KIF20B;LEF1;LIF;NACC1;NMB;PDGFRB;PRAME;RTKN2;S100B;SMO;TGFB2;TGFBR2;THBS1;TTK;WNT5A
clusterset33	1.63	0.0279727	proteolysis	ADAM9;ADAMTS1;ADAMTS15;ADAMTS2;ADAMTS6;ADAMTS9;ADAMTSL4;AGA;BMP1;C1R;C1S;CASP1;CASP4;CASP8;CFAP44;CORIN;CPA1;CTSA;CTSO;ECE1;ERMP1;ESPL1;F10;FURIN;GGT1;GGT5;GZMB;HTRA3;LMLN;OMA1;PLAT;PRSS23;PRSS35;PSMB9;SHMT1;TPP1;TYSND1;USP2;USP36;USP40
clusterset33	1.57	0.0243243	apoptotic_process	ADAMTSL4;AEN;BAG3;BAK1;BMF;BUB1;C5AR1;CASP1;CASP4;CASP8;CDKN2A;CHEK2;CSRNP1;DDIAS;DNASE2;DRAM1;E2F1;EAF2;ESPL1;FGFR2;GADD45B;GULP1;GZMB;HIF3A;IER3;IFI6;IFIT2;IRF1;ITPR1;KANK2;MAL;MCM2;MEF2C;NR3C1;PIDD1;PLSCR1;PRAME;RTKN;STK26;TGFBR2;TNFRSF12A;TNFRSF19;TPX2;TRAF2;USP53;XAF1;XKR8;ZC3H12A

clusterset34	41.03	0.000684974	regulation_of_postsynaptic_neurotransmitter_receptor_activity	DLGAP3;NPTX1;SHISA6
clusterset34	26.26	0.00136587	gamma-aminobutyric_acid_signaling_pathway	GABRA2;GABRB1;GABRR1
clusterset34	24.31	0.00147919	synaptic_transmission,_glutamatergic	CDH8;GRIK1;SLC17A6
clusterset34	17.86	0.000758222	regulation_of_postsynaptic_membrane_potential	GABRA2;GABRB1;GABRR1;GRIK1
clusterset34	14.59	0.000483849	modulation_of_chemical_synaptic_transmission	GRIK1;LRFN2;NTNG1;RELN;TNR
clusterset34	14.59	0.00477224	long-term_synaptic_potentiation	GRIN2B;RELN;TNR
clusterset34	13.97	0.00477224	inner_ear_development	ESRRB;LHX3;PCDH15
clusterset34	13.97	0.00477224	nervous_system_process	GABRA2;GABRB1;GABRR1
clusterset34	9.95	0.0109755	chloride_transport	GABRA2;GABRB1;GABRR1
clusterset34	8.84	0.00477224	regulation_of_membrane_potential	GABRA2;GABRB1;GABRR1;SLC39A8
clusterset34	8.31	0.0139061	chloride_transmembrane_transport	GABRA2;GABRB1;GABRR1
clusterset34	7.64	0.000386588	chemical_synaptic_transmission	CDH8;GABRA2;GABRB1;GABRR1;GRIK1;GRIN2B;GRM4;NPTX1
clusterset34	5.65	0.0139061	neuron_differentiation	ATP2B2;BHLHE22;LHX3;VXN
clusterset34	5.29	0.0422098	sensory_perception_of_sound	ATP2B2;CNTN5;PCDH15
clusterset34	4.86	0.0476697	central_nervous_system_development	GRIK1;NPTX1;RELN
clusterset34	4.84	0.0110906	angiogenesis	ANGPT1;ARHGAP24;CCBE1;SHB;VAV3
clusterset34	4.66	0.0487404	animal_organ_morphogenesis	GREM2;LHX3;NTNG1
clusterset34	4.05	0.0181443	ion_transmembrane_transport	ATP2B2;GABRA2;GABRB1;GABRR1;GRIK1
clusterset34	3.95	0.00136587	cell_adhesion	CADM2;CDH8;CNTN5;CNTNAP5;COL14A1;NTM;PCDH15;PCDH17;RELN;TNR
clusterset34	3.53	0.0487404	brain_development	CA10;GRIN2B;RELN;RGS4
clusterset34	3.34	0.00477224	ion_transport	ASIC4;ATP2B2;GABRA2;GABRB1;GABRR1;GRIK1;GRIN2B;SLC17A6;SLC39A8
clusterset34	2.47	0.0120855	multicellular_organism_development	ANGPT1;ARHGAP24;CCBE1;CDH8;GREM2;GRIN2B;HOXD3;NTNG1;RELN;SFRP2;SHB
clusterset34	2.46	0.0476697	G_protein-coupled_receptor_signaling_pathway	GPR12;GPR22;GRM4;LHCGR;MLN;RGS4;VAV3

clusterset35

clusterset37	7.50	0.00369215	signal_transduction	GDNF;NTS;SUCNR1

clusterset38

clusterset39

clusterset43

clusterset44	16.56	0.000674884	cytokine-mediated_signaling_pathway	MMP2;TIMP1;VIM

clusterset45	25.91	0.00157918	neuropeptide_signaling_pathway	CALCA;OPRK1;TAC3

clusterset46

clusterset49	5.14	0.0367182	positive_regulation_of_transcription,_DNA-templated	BRPF1;SALL1;SREBF1
clusterset49	4.41	0.0367182	positive_regulation_of_transcription_by_RNA_polymerase_II	ADIRF;SALL1;SREBF1;ZNF395
clusterset49	3.10	0.0445212	regulation_of_transcription_by_RNA_polymerase_II	POU3F4;SALL1;SREBF1;ZNF395

clusterset50

clusterset51	109.41	1.04519e-07	mitochondrial_electron_transport,_NADH_to_ubiquinone	MT-ND1;MT-ND2;MT-ND3;MT-ND4
clusterset51	78.38	2.04343e-07	mitochondrial_respiratory_chain_complex_I_assembly	MT-ND1;MT-ND2;MT-ND3;MT-ND4
clusterset51	8.24	0.000965144	oxidation-reduction_process	MT-ND1;MT-ND2;MT-ND3;MT-ND4

clusterset53

clusterset54

clusterset55

